implementation,solver,problem,num_txn,num_keys,num_values,num_sessions,synth_time_ms,check_time_ms,total_time_ms,initial_synth_clauses,total_synth_clauses,outcome,candidates,runId,endTime
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,6,5,5,3,487,76,572,11777,24198,UNSAT,11,13/02/2026 10:11:43,14/02/2026 05:21:45
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,6,5,5,3,486,77,572,11777,24198,UNSAT,11,13/02/2026 10:11:43,14/02/2026 05:21:46
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,6,5,5,3,494,75,577,11777,24198,UNSAT,11,13/02/2026 10:11:43,14/02/2026 05:21:46
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,7,5,5,3,354,45,404,15792,30692,UNSAT,5,13/02/2026 10:11:43,14/02/2026 05:21:47
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,7,5,5,3,362,45,412,15792,30692,UNSAT,5,13/02/2026 10:11:43,14/02/2026 05:21:47
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,7,5,5,3,364,45,415,15792,30692,UNSAT,5,13/02/2026 10:11:43,14/02/2026 05:21:47
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,8,5,5,3,774,223,1007,21629,45280,UNSAT,7,13/02/2026 10:11:43,14/02/2026 05:21:49
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,8,5,5,3,765,223,997,21629,45280,UNSAT,7,13/02/2026 10:11:43,14/02/2026 05:21:50
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,8,5,5,3,761,223,991,21629,45280,UNSAT,7,13/02/2026 10:11:43,14/02/2026 05:21:50
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,9,5,5,3,3521,1395,4930,27656,73213,UNSAT,16,13/02/2026 10:11:43,14/02/2026 05:21:55
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,9,5,5,3,3383,1407,4809,27656,73213,UNSAT,16,13/02/2026 10:11:43,14/02/2026 05:22:00
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,9,5,5,3,3388,1403,4807,27656,73213,UNSAT,16,13/02/2026 10:11:43,14/02/2026 05:22:05
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,10,5,5,3,7167,936,8119,34669,123379,UNSAT,20,13/02/2026 10:11:43,14/02/2026 05:22:13
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,10,5,5,3,7195,922,8135,34669,123379,UNSAT,20,13/02/2026 10:11:43,14/02/2026 05:22:21
no_incremental,GLUCOSE,PC_ax_c	PC_ax_b,10,5,5,3,8700,1236,9957,34669,123379,UNSAT,20,13/02/2026 10:11:43,14/02/2026 05:22:31
no_incremental,GLUCOSE,SI_ax_b	SI_ax_c,3,5,5,3,58,3,64,7491,7863,UNSAT,3,13/02/2026 10:11:43,14/02/2026 05:22:31
no_incremental,GLUCOSE,SI_ax_b	SI_ax_c,3,5,5,3,57,3,63,7491,7863,UNSAT,3,13/02/2026 10:11:43,14/02/2026 05:22:31
no_incremental,GLUCOSE,SI_ax_b	SI_ax_c,3,5,5,3,58,3,64,7491,7863,UNSAT,3,13/02/2026 10:11:43,14/02/2026 05:22:31
no_incremental,GLUCOSE,SI_ax_b	SI_ax_c,4,5,5,3,2755,64,2845,18102,19944,UNSAT,32,13/02/2026 10:11:43,14/02/2026 05:22:34
no_incremental,GLUCOSE,SI_ax_b	SI_ax_c,4,5,5,3,3253,66,3351,18102,19944,UNSAT,32,13/02/2026 10:11:43,14/02/2026 05:22:38
no_incremental,GLUCOSE,SI_ax_b	SI_ax_c,4,5,5,3,3553,75,3660,18102,19944,UNSAT,32,13/02/2026 10:11:43,14/02/2026 05:22:41
no_incremental,GLUCOSE,SI_ax_b	SI_ax_c,5,5,5,3,70427,598,71318,40945,49782,UNSAT,260,13/02/2026 10:11:43,14/02/2026 05:23:53
no_incremental,GLUCOSE,SI_ax_b	SI_ax_c,5,5,5,3,70484,547,71331,40945,49782,UNSAT,260,13/02/2026 10:11:43,14/02/2026 05:25:04
no_incremental,GLUCOSE,SI_ax_b	SI_ax_c,5,5,5,3,85191,707,86182,40945,49782,UNSAT,260,13/02/2026 10:11:43,14/02/2026 05:26:30
no_incremental,GLUCOSE,SI_ax_b	SI_ax_c,6,5,5,3,-1,-1,3600000,-1,-1,TIMEOUT,-1,13/02/2026 10:11:43,14/02/2026 06:26:30
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,3,5,5,3,136,3,140,8738,9361,UNSAT,1,13/02/2026 10:11:43,14/02/2026 06:26:30
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,3,5,5,3,132,3,136,8738,9361,UNSAT,1,13/02/2026 10:11:43,14/02/2026 06:26:30
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,3,5,5,3,133,3,137,8738,9361,UNSAT,1,13/02/2026 10:11:43,14/02/2026 06:26:31
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,4,5,5,3,1220,14,1237,22208,25489,UNSAT,3,13/02/2026 10:11:43,14/02/2026 06:26:32
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,4,5,5,3,969,14,986,22208,25489,UNSAT,3,13/02/2026 10:11:43,14/02/2026 06:26:33
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,4,5,5,3,900,10,914,22208,25489,UNSAT,3,13/02/2026 10:11:43,14/02/2026 06:26:34
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,5,5,5,3,837,10,849,51194,56178,UNSAT,2,13/02/2026 10:11:43,14/02/2026 06:26:35
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,5,5,5,3,836,10,848,51194,56178,UNSAT,2,13/02/2026 10:11:43,14/02/2026 06:26:35
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,5,5,5,3,842,9,853,51194,56178,UNSAT,2,13/02/2026 10:11:43,14/02/2026 06:26:36
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,6,5,5,3,24881,41,24928,103589,115525,UNSAT,4,13/02/2026 10:11:43,14/02/2026 06:27:01
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,6,5,5,3,29538,52,29594,103589,115525,UNSAT,4,13/02/2026 10:11:43,14/02/2026 06:27:31
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,6,5,5,3,29785,50,29840,103589,115525,UNSAT,4,13/02/2026 10:11:43,14/02/2026 06:28:01
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,7,5,5,3,12943,43,12990,189796,213492,UNSAT,3,13/02/2026 10:11:43,14/02/2026 06:28:14
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,7,5,5,3,10512,33,10547,189796,213492,UNSAT,3,13/02/2026 10:11:43,14/02/2026 06:28:24
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,7,5,5,3,10801,31,10834,189796,213492,UNSAT,3,13/02/2026 10:11:43,14/02/2026 06:28:35
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,8,5,5,3,34726,93,34823,323220,369753,UNSAT,5,13/02/2026 10:11:43,14/02/2026 06:29:10
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,8,5,5,3,34294,86,34385,323220,369753,UNSAT,5,13/02/2026 10:11:43,14/02/2026 06:29:44
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,8,5,5,3,33307,85,33397,323220,369753,UNSAT,5,13/02/2026 10:11:43,14/02/2026 06:30:18
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,9,5,5,3,178512,548,179082,516429,649673,UNSAT,26,13/02/2026 10:11:43,14/02/2026 06:33:17
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,9,5,5,3,179315,585,179930,516429,649673,UNSAT,26,13/02/2026 10:11:43,14/02/2026 06:36:17
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,9,5,5,3,171953,567,172543,516429,649673,UNSAT,26,13/02/2026 10:11:43,14/02/2026 06:39:09
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,10,5,5,3,185526,80,185609,786349,859160,UNSAT,3,13/02/2026 10:11:43,14/02/2026 06:42:15
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,10,5,5,3,171726,67,171796,786349,859160,UNSAT,3,13/02/2026 10:11:43,14/02/2026 06:45:07
no_incremental,GLUCOSE,SI_ax_c	SI_ax_b,10,5,5,3,173449,64,173516,786349,859160,UNSAT,3,13/02/2026 10:11:43,14/02/2026 06:48:00
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,3,5,5,3,50,0,58,3916,5207,UNSAT,6,13/02/2026 10:11:43,14/02/2026 06:48:00
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,3,5,5,3,50,0,57,3916,5207,UNSAT,6,13/02/2026 10:11:43,14/02/2026 06:48:00
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,3,5,5,3,50,0,59,3916,5207,UNSAT,6,13/02/2026 10:11:43,14/02/2026 06:48:00
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,4,5,5,3,1060,23,1110,5427,10877,UNSAT,23,13/02/2026 10:11:43,14/02/2026 06:48:01
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,4,5,5,3,1064,23,1113,5427,10877,UNSAT,23,13/02/2026 10:11:43,14/02/2026 06:48:02
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,4,5,5,3,1075,23,1124,5427,10877,UNSAT,23,13/02/2026 10:11:43,14/02/2026 06:48:04
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,5,5,5,3,29943,338,30382,8312,31551,UNSAT,103,13/02/2026 10:11:43,14/02/2026 06:48:34
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,5,5,5,3,22015,329,22448,8312,31551,UNSAT,103,13/02/2026 10:11:43,14/02/2026 06:48:56
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,5,5,5,3,18383,248,18735,8312,31551,UNSAT,103,13/02/2026 10:11:43,14/02/2026 06:49:15
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,6,5,5,3,755182,2535,758241,12061,121109,UNSAT,513,13/02/2026 10:11:43,14/02/2026 07:01:53
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,6,5,5,3,759758,2197,762468,12061,121109,UNSAT,513,13/02/2026 10:11:43,14/02/2026 07:14:36
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,6,5,5,3,944840,2981,948334,12061,121109,UNSAT,513,13/02/2026 10:11:43,14/02/2026 07:30:24
no_incremental,GLUCOSE,Ser_ax_b	Ser_ax_c,7,5,5,3,-1,-1,3600000,-1,-1,TIMEOUT,-1,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,3,5,5,3,8,1,9,4062,4123,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,3,5,5,3,6,1,8,4062,4123,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,3,5,5,3,6,1,8,4062,4123,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,4,5,5,3,11,1,13,5273,5418,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,4,5,5,3,11,1,13,5273,5418,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,4,5,5,3,11,1,13,5273,5418,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,5,5,5,3,41,7,52,7496,7870,UNSAT,3,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,5,5,5,3,41,7,52,7496,7870,UNSAT,3,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,5,5,5,3,43,6,53,7496,7870,UNSAT,3,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,6,5,5,3,36,4,41,10101,10577,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:24
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,6,5,5,3,36,4,41,10101,10577,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:25
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,6,5,5,3,37,4,41,10101,10577,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:25
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,7,5,5,3,71,5,77,13102,13845,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:25
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,7,5,5,3,75,5,81,13102,13845,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:25
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,7,5,5,3,72,5,78,13102,13845,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:25
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,8,5,5,3,149,9,160,16513,17604,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:25
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,8,5,5,3,148,9,159,16513,17604,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:25
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,8,5,5,3,147,9,158,16513,17604,UNSAT,1,13/02/2026 10:11:43,14/02/2026 08:30:25
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,9,5,5,3,283,29,313,20348,21965,UNSAT,2,13/02/2026 10:11:43,14/02/2026 08:30:26
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,9,5,5,3,275,21,300,20348,21965,UNSAT,2,13/02/2026 10:11:43,14/02/2026 08:30:26
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,9,5,5,3,274,22,297,20348,21965,UNSAT,2,13/02/2026 10:11:43,14/02/2026 08:30:26
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,10,5,5,3,515,26,543,24621,26788,UNSAT,2,13/02/2026 10:11:43,14/02/2026 08:30:27
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,10,5,5,3,506,26,534,24621,26788,UNSAT,2,13/02/2026 10:11:43,14/02/2026 08:30:27
no_incremental,GLUCOSE,Ser_ax_c	Ser_ax_b,10,5,5,3,522,27,551,24621,26788,UNSAT,2,13/02/2026 10:11:43,14/02/2026 08:30:28
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,3,5,5,3,0,272241,723,4158,4916,SAT,759,13/02/2026 10:11:43,14/02/2026 08:30:29
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,3,5,5,3,0,268736,721,4158,4916,SAT,759,13/02/2026 10:11:43,14/02/2026 08:30:29
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,3,5,5,3,0,300614,797,4158,4916,SAT,759,13/02/2026 10:11:43,14/02/2026 08:30:30
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,4,5,5,3,0,51358,489,6019,6231,SAT,213,13/02/2026 10:11:43,14/02/2026 08:30:31
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,4,5,5,3,0,50348,479,6019,6231,SAT,213,13/02/2026 10:11:43,14/02/2026 08:30:31
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,4,5,5,3,0,49999,475,6019,6231,SAT,213,13/02/2026 10:11:43,14/02/2026 08:30:32
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,5,5,5,3,1,15949,369,9406,9494,SAT,89,13/02/2026 10:11:43,14/02/2026 08:30:32
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,5,5,5,3,1,16009,377,9406,9494,SAT,89,13/02/2026 10:11:43,14/02/2026 08:30:32
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,5,5,5,3,1,16529,379,9406,9494,SAT,89,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,6,5,5,3,1,2,20,13935,13935,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,6,5,5,3,1,3,20,13935,13935,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,6,5,5,3,1,3,21,13935,13935,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,7,5,5,3,2,4,29,19803,19803,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,7,5,5,3,2,4,28,19803,19803,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,7,5,5,3,1,4,28,19803,19803,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,8,5,5,3,4,6,40,28279,28279,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,8,5,5,3,4,6,40,28279,28279,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,8,5,5,3,3,6,40,28279,28279,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,9,5,5,3,5,8,53,37865,37865,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,9,5,5,3,4,8,52,37865,37865,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,9,5,5,3,4,8,51,37865,37865,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,10,5,5,3,5,9,66,49491,49491,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,10,5,5,3,5,9,66,49491,49491,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_b	CC_ax_b,10,5,5,3,5,9,66,49491,49491,SAT,1,13/02/2026 10:11:43,14/02/2026 08:30:33
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,3,5,5,3,0,61711,312,4553,4953,SAT,401,13/02/2026 10:11:43,14/02/2026 08:30:34
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,3,5,5,3,0,63962,322,4553,4953,SAT,401,13/02/2026 10:11:43,14/02/2026 08:30:34
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,3,5,5,3,0,64069,324,4553,4953,SAT,401,13/02/2026 10:11:43,14/02/2026 08:30:34
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,4,5,5,3,0,203686,795,6708,7218,SAT,511,13/02/2026 10:11:43,14/02/2026 08:30:35
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,4,5,5,3,0,198332,791,6708,7218,SAT,511,13/02/2026 10:11:43,14/02/2026 08:30:36
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,4,5,5,3,0,195023,788,6708,7218,SAT,511,13/02/2026 10:11:43,14/02/2026 08:30:37
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,5,5,5,3,3,923987,2267,10380,11268,SAT,889,13/02/2026 10:11:43,14/02/2026 08:30:39
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,5,5,5,3,1,1007400,2282,10380,11268,SAT,889,13/02/2026 10:11:43,14/02/2026 08:30:41
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,5,5,5,3,1,953099,2190,10380,11268,SAT,889,13/02/2026 10:11:43,14/02/2026 08:30:43
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,6,5,5,3,11,253045,1643,15155,15462,SAT,308,13/02/2026 10:11:43,14/02/2026 08:30:45
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,6,5,5,3,3,166941,1147,15155,15462,SAT,308,13/02/2026 10:11:43,14/02/2026 08:30:46
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,6,5,5,3,20,224217,1500,15155,15462,SAT,308,13/02/2026 10:11:43,14/02/2026 08:30:48
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,7,5,5,3,310,10545479,14611,21191,22608,SAT,1418,13/02/2026 10:11:43,14/02/2026 08:31:02
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,7,5,5,3,48,9175933,12796,21191,22608,SAT,1418,13/02/2026 10:11:43,14/02/2026 08:31:15
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,7,5,5,3,32,8978655,12660,21191,22608,SAT,1418,13/02/2026 10:11:43,14/02/2026 08:31:28
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,8,5,5,3,49,48862,1659,28646,28701,SAT,56,13/02/2026 10:11:43,14/02/2026 08:31:29
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,8,5,5,3,59,49295,1679,28646,28701,SAT,56,13/02/2026 10:11:43,14/02/2026 08:31:31
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,8,5,5,3,59,51562,1799,28646,28701,SAT,56,13/02/2026 10:11:43,14/02/2026 08:31:33
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,9,5,5,3,265,3929957,31263,37678,37933,SAT,256,13/02/2026 10:11:43,14/02/2026 08:32:04
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,9,5,5,3,267,4877536,39077,37678,37933,SAT,256,13/02/2026 10:11:43,14/02/2026 08:32:43
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,9,5,5,3,274,4590591,35230,37678,37933,SAT,256,13/02/2026 10:11:43,14/02/2026 08:33:18
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,10,5,5,3,33,3569,503,48445,48462,SAT,18,13/02/2026 10:11:43,14/02/2026 08:33:19
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,10,5,5,3,24,3006,442,48445,48462,SAT,18,13/02/2026 10:11:43,14/02/2026 08:33:19
no_learning,GLUCOSE,RA_ax_c	CC_ax_c,10,5,5,3,24,3003,442,48445,48462,SAT,18,13/02/2026 10:11:43,14/02/2026 08:33:20
no_learning,GLUCOSE,CC_ax_b	PC_ax_b,3,5,5,3,-1,-1,3600000,-1,-1,TIMEOUT,-1,13/02/2026 10:11:43,14/02/2026 09:33:21
no_learning,GLUCOSE,CC_ax_c	PC_ax_c,3,5,5,3,-1,-1,3600000,-1,-1,TIMEOUT,-1,13/02/2026 10:11:43,14/02/2026 10:09:49
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,3,5,5,3,1,1,15,9096,9096,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:49
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,3,5,5,3,1,1,12,9096,9096,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:49
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,3,5,5,3,1,1,12,9096,9096,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:49
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,4,5,5,3,2,19876,421,23444,23546,SAT,103,13/02/2026 10:11:43,14/02/2026 10:09:49
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,4,5,5,3,2,21113,436,23444,23546,SAT,103,13/02/2026 10:11:43,14/02/2026 10:09:49
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,4,5,5,3,2,17121,360,23444,23546,SAT,103,13/02/2026 10:11:43,14/02/2026 10:09:50
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,5,5,5,3,3,6,63,53889,53889,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:50
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,5,5,5,3,3,6,59,53889,53889,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:50
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,5,5,5,3,2,4,47,53889,53889,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:50
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,6,5,5,3,10,5,99,108571,108571,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:50
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,6,5,5,3,10,5,98,108571,108571,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:50
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,6,5,5,3,10,5,98,108571,108571,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:50
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,7,5,5,3,9,9,177,198075,198075,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:50
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,7,5,5,3,9,9,178,198075,198075,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:51
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,7,5,5,3,9,9,177,198075,198075,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:51
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,8,5,5,3,25,11,315,337088,337088,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:51
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,8,5,5,3,26,11,307,337088,337088,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:51
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,8,5,5,3,26,11,317,337088,337088,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:52
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,9,5,5,3,61,13,531,536617,536617,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:52
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,9,5,5,3,62,13,531,536617,536617,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:53
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,9,5,5,3,70,18,587,536617,536617,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:53
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,10,5,5,3,107,22,939,814524,814524,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:54
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,10,5,5,3,101,17,819,814524,814524,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:55
no_learning,GLUCOSE,PC_ax_b	SI_ax_b,10,5,5,3,95,18,886,814524,814524,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:56
no_learning,GLUCOSE,PC_ax_c	SI_ax_c,3,5,5,3,0,0,3,4662,4662,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:56
no_learning,GLUCOSE,PC_ax_c	SI_ax_c,3,5,5,3,0,0,3,4662,4662,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:56
no_learning,GLUCOSE,PC_ax_c	SI_ax_c,3,5,5,3,0,0,3,4662,4662,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:56
no_learning,GLUCOSE,PC_ax_c	SI_ax_c,4,5,5,3,0,0,4,6956,6956,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:56
no_learning,GLUCOSE,PC_ax_c	SI_ax_c,4,5,5,3,0,0,4,6956,6956,SAT,1,13/02/2026 10:11:43,14/02/2026 10:09:56
